ID,Name,Slot,Attack,Defense,Option
1,낡은 나무검,Weapon,3,0,없음
2,돌검,Weapon,5,0,없음
3,청동 단검,Weapon,7,0,공격속도+2%
4,철검,Weapon,10,0,없음
5,강철 클레이모어,Weapon,15,0,치명타+3%
6,고블린 단도,Weapon,8,0,회피율+2%
7,늑대 송곳니 창,Weapon,12,0,출혈 확률+5%
8,마력 주입 지팡이,Weapon,5,0,마법 공격+10
9,하급 마법서,Weapon,4,0,MP 회복+1
10,화염의 검,Weapon,18,0,화염 피해+5
11,얼음의 검,Weapon,18,0,빙결 확률+3%
12,번개의 검,Weapon,19,0,속도+5%
13,뼈도끼,Weapon,14,0,방어력-2
14,고블린 왕의 철퇴,Weapon,20,0,기절 확률+5%
15,암살자의 쌍단검,Weapon,13,0,치명타+7%
16,수정 지팡이,Weapon,6,0,마법 공격+15
17,바람의 활,Weapon,11,0,명중률+8%
18,장궁,Weapon,16,0,없음
19,흑마술 토템,Weapon,4,0,HP흡수+2%
20,바위망치,Weapon,17,0,이동속도-3
21,선원의 커틀라스,Weapon,9,0,회피율+5%
22,악마의 손톱검,Weapon,21,0,어둠 피해+7
23,성검의 파편,Weapon,25,0,치명타+10%
24,불타는 대검,Weapon,28,0,화염 피해+15
25,서리의 대검,Weapon,28,0,빙결 확률+8%
26,뇌전의 대검,Weapon,29,0,속도+10%
27,정령왕의 지팡이,Weapon,7,0,MP회복+3
28,영혼 사슬낫,Weapon,30,0,체력흡수+5%
29,마왕의 검,Weapon,35,0,모든 공격력+10
30,용의 검,Weapon,40,0,치명타+15%
31,가죽 갑옷,Armor,0,10,회피율+3%
32,튼튼한 가죽갑옷,Armor,0,15,없음
33,고블린 가죽갑옷,Armor,0,12,이동속도+3
34,청동 갑옷,Armor,0,20,없음
35,철판 갑옷,Armor,0,25,이동속도-2
36,강철 갑주,Armor,0,30,없음
37,수정 로브,Armor,0,8,마법저항+5%
38,신비한 로브,Armor,0,12,마법 공격+5
39,수도사의 옷,Armor,0,6,회피율+5%
40,숲 수호자 가죽,Armor,0,14,독저항+10%
41,화염 갑옷,Armor,0,22,화염저항+15%
42,얼음 갑옷,Armor,0,22,빙결저항+15%
43,뇌전 갑옷,Armor,0,22,감전저항+15%
44,해적 조끼,Armor,0,9,회피율+2%
45,성기사 갑주,Armor,0,32,신성저항+10%
46,암살자 갑옷,Armor,0,18,치명타저항+5%
47,드워프 메일,Armor,0,27,없음
48,사막민의 천옷,Armor,0,8,열저항+10%
49,서리술사 로브,Armor,0,14,냉기 공격+5
50,마력전도 갑옷,Armor,0,26,MP회복+2
51,고룡의 가죽,Armor,0,28,스킬쿨감-3%
52,그림자 갑옷,Armor,0,20,은신 지속+2초
53,불멸의 갑옷,Armor,0,35,HP재생+3%
54,성스러운 로브,Armor,0,16,치유량+10%
55,마왕의 흉갑,Armor,0,40,모든저항+10%
56,용비늘 갑옷,Armor,0,45,체력+100
57,고대의 전사 갑옷,Armor,0,30,치명타저항+10%
58,폭풍의 메일,Armor,0,33,감전 피해+5%
59,대지의 가호 갑옷,Armor,0,38,방어력+5
60,별빛의 로브,Armor,0,18,마법 공격+10
61,작은 반지,Accessory,0,2,HP+10
62,은반지,Accessory,0,3,MP+10
63,금반지,Accessory,0,4,HP+20
64,루비 반지,Accessory,0,5,화염내성+5%
65,사파이어 반지,Accessory,0,5,빙결내성+5%
66,에메랄드 반지,Accessory,0,5,독저항+5%
67,토파즈 반지,Accessory,0,5,감전저항+5%
68,모험가 목걸이,Accessory,0,6,경험치+5%
69,수정 목걸이,Accessory,0,7,마법 공격+5
70,강철 목걸이,Accessory,0,8,방어력+3
71,그림자 부적,Accessory,0,3,회피율+5%
72,정령의 목걸이,Accessory,0,6,모든원소저항+5%
73,흑마술 부적,Accessory,0,2,HP흡수+1%
74,고대의 반지,Accessory,0,10,MP+30
75,폭풍의 부적,Accessory,0,4,공격속도+5%
76,성스러운 목걸이,Accessory,0,5,치유량+5%
77,마왕의 서약,Accessory,0,10,모든 공격력+5
78,용의 맹세,Accessory,0,12,치명타+10%
79,빛의 부적,Accessory,0,8,명중률+10%
80,혼돈의 부적,Accessory,0,6,스탯 랜덤+?
