ID,Name,Hp,Attack
1,초록슬라임,30,5
2,빨간슬라임,45,7
3,파란슬라임,40,6
4,대왕슬라임,120,12
5,고블린,55,10
6,고블린 궁수,50,12
7,고블린 전사,80,15
8,고블린 주술사,60,18
9,야생 멧돼지,90,14
10,깃털하피,70,16
11,늪지 스파이더,65,14
12,독니 스파이더,80,17
13,좀비,85,10
14,부패한 좀비,110,14
15,해골 병사,70,15
16,해골 궁수,65,17
17,해골 마법사,55,22
18,바위 거렁,120,18
19,강철 거렁,160,22
20,사막 도적,75,20
21,사막 유랑자,95,18
22,사막 마도사,70,25
23,오크 전사,130,22
24,오크 돌격병,150,26
25,오크 주술사,100,30
26,트롤,180,24
27,트롤 주먹꾼,200,28
28,트롤 방패병,220,22
29,마녀,90,28
30,숲의 정령,110,20
31,불꽃 정령,100,26
32,얼음 정령,105,24
33,번개 정령,95,32
34,박쥐,35,8
35,독 박쥐,50,12
36,마나 리치,160,35
37,망령,120,20
38,악령,130,24
39,그림자 사신,160,34
40,늑대,55,14
41,우두머리 늑대,120,22
42,빙결 늑대,75,20
43,암흑 늑대,90,24
44,불 멧돼지,110,22
45,전갈,50,18
46,거대 전갈,120,26
47,모래골렘,150,20
48,암석골렘,200,28
49,숲 곰,140,22
50,광폭 곰,180,30
51,불의 룬가드,170,35
52,얼음의 룬가드,165,32
53,바람의 룬가드,155,34
54,마물 솔져,120,26
55,마물 워로드,200,40
56,크라켄 촉수,90,24
57,심해 괴물,160,30
58,파란 드레이크,200,36
59,붉은 드레이크,220,40
60,맹독 드레이크,180,42
61,고대 수호병,260,28
62,파수병 골렘,280,30
63,광석 정령,190,25
64,대지의 수호자,300,34
65,저주받은 기사,200,32
66,얼음 기사,220,30
67,불꽃 기사,240,33
68,타락한 팔라딘,260,38
69,폭풍 마도사,150,45
70,고대 마법사,180,50
71,불타는 해골,70,28
72,번개 구체,80,32
73,혼돈의 구체,100,40
74,지옥 사냥개,130,28
75,지옥 파수견,160,34
76,심판의 사신,280,48
77,산호 거인,260,36
78,독초 맨드레이크,140,32
79,피의 가고일,200,38
80,황혼 드래곤 새끼,260,45